func,samples,boundsType,a,b,time,result
1,256,1,10,15,0.000000,0.527858
2,256,1,10,15,0.000000,1.310105
1,256,2,10,15,0.000000,0.637423
2,256,2,10,15,0.000000,0.197708
1,256,3,10,15,0.000000,1.064481
2,256,3,10,15,0.000000,3.161190
1,256,4,10,15,0.000000,1.251409
2,256,4,10,15,0.000000,6.140361
1,256,5,10,15,0.000000,2.101142
2,256,5,10,15,0.000000,10.480661
1,256,6,10,15,0.000000,2.697912
2,256,6,10,15,0.000000,15.797373
1,256,1,10,150,0.000000,0.559843
2,256,1,10,150,0.000000,1.035442
1,256,2,10,150,0.000000,0.655851
2,256,2,10,150,0.000000,0.000000
1,256,3,10,150,0.000000,1.039606
2,256,3,10,150,0.000000,5.577630
1,256,4,10,150,0.000000,1.798774
2,256,4,10,150,0.000000,0.000073
1,256,5,10,150,0.000000,2.036988
2,256,5,10,150,0.000000,6.706183
1,256,6,10,150,0.000000,7.237292
2,256,6,10,150,0.000000,21.364172
1,256,1,10,1500,0.000000,0.527791
2,256,1,10,1500,0.000000,1.027479
1,256,2,10,1500,0.000000,0.082762
2,256,2,10,1500,0.000000,0.000000
1,256,3,10,1500,0.000000,1.056206
2,256,3,10,1500,0.000000,3.623454
1,256,4,10,1500,0.000000,0.209875
2,256,4,10,1500,0.000000,0.000000
1,256,5,10,1500,0.000000,2.070532
2,256,5,10,1500,0.000000,7.862136
1,256,6,10,1500,0.000000,25.834636
2,256,6,10,1500,0.000000,91.090407
1,256,1,100,15,0.000000,1.438341
2,256,1,100,15,0.000000,0.000000
1,256,2,100,15,1.000000,1.522420
2,256,2,100,15,0.000000,0.000243
1,256,3,100,15,0.000000,5.395692
2,256,3,100,15,0.000000,0.000011
1,256,4,100,15,0.000000,3.009089
2,256,4,100,15,0.000000,4.441170
1,256,5,100,15,0.000000,8.999414
2,256,5,100,15,0.000000,210.490841
1,256,6,100,15,0.000000,4.737334
2,256,6,100,15,0.000000,105.447319
1,256,1,100,150,0.000000,2.274202
2,256,1,100,150,0.000000,0.000006
1,256,2,100,150,0.000000,2.748164
2,256,2,100,150,0.000000,0.000000
1,256,3,100,150,0.000000,4.306160
2,256,3,100,150,0.000000,0.004152
1,256,4,100,150,0.000000,4.417583
2,256,4,100,150,0.000000,0.000000
1,256,5,100,150,0.000000,15.269148
2,256,5,100,150,0.000000,125.696763
1,256,6,100,150,0.000000,14.883745
2,256,6,100,150,0.000000,225.146946
1,256,1,100,1500,0.000000,1.402194
2,256,1,100,1500,0.000000,0.000000
1,256,2,100,1500,0.000000,0.359434
2,256,2,100,1500,0.000000,0.000000
1,256,3,100,1500,0.000000,3.480914
2,256,3,100,1500,0.000000,0.000001
1,256,4,100,1500,0.000000,1.145613
2,256,4,100,1500,0.000000,0.000000
1,256,5,100,1500,0.000000,15.777210
2,256,5,100,1500,0.000000,26.840305
1,256,6,100,1500,0.000000,22.641206
2,256,6,100,1500,2.000000,4.601947
1,256,1,1000,15,0.000000,1.256398
2,256,1,1000,15,0.000000,0.000000
1,256,2,1000,15,0.000000,0.229297
2,256,2,1000,15,0.000000,0.000000
1,256,3,1000,15,0.000000,7.346359
2,256,3,1000,15,0.000000,0.000000
1,256,4,1000,15,0.000000,6.630671
2,256,4,1000,15,0.000000,16.947694
1,256,5,1000,15,0.000000,49.550854
2,256,5,1000,15,0.000000,0.000000
1,256,6,1000,15,0.000000,21.309476
2,256,6,1000,15,0.000000,23.710650
1,256,1,1000,150,0.000000,0.619148
2,256,1,1000,150,0.000000,0.000000
1,256,2,1000,150,0.000000,0.435607
2,256,2,1000,150,0.000000,0.000000
1,256,3,1000,150,0.000000,6.932497
2,256,3,1000,150,0.000000,0.000000
1,256,4,1000,150,0.000000,8.624475
2,256,4,1000,150,0.000000,0.000007
1,256,5,1000,150,0.000000,56.977490
2,256,5,1000,150,0.000000,0.000000
1,256,6,1000,150,0.000000,57.453492
2,256,6,1000,150,0.000000,126.008363
1,256,1,1000,1500,0.000000,0.458498
2,256,1,1000,1500,0.000000,0.000000
1,256,2,1000,1500,0.000000,1.546862
2,256,2,1000,1500,0.000000,0.000000
1,256,3,1000,1500,0.000000,1.994821
2,256,3,1000,1500,0.000000,0.000000
1,256,4,1000,1500,0.000000,1.345604
2,256,4,1000,1500,0.000000,0.000000
1,256,5,1000,1500,1.000000,82.220270
2,256,5,1000,1500,0.000000,0.000000
1,256,6,1000,1500,0.000000,129.719136
2,256,6,1000,1500,0.000000,14861.307646
1,512,1,10,15,0.000000,0.534823
2,512,1,10,15,0.000000,1.454686
1,512,2,10,15,0.000000,0.612993
2,512,2,10,15,0.000000,1.258044
1,512,3,10,15,0.000000,1.056624
2,512,3,10,15,0.000000,3.606563
1,512,4,10,15,0.000000,1.265046
2,512,4,10,15,0.000000,4.864580
1,512,5,10,15,0.000000,2.031604
2,512,5,10,15,0.000000,9.535584
1,512,6,10,15,0.000000,2.451846
2,512,6,10,15,0.000000,15.070731
1,512,1,10,150,0.000000,0.526870
2,512,1,10,150,0.000000,1.609957
1,512,2,10,150,0.000000,1.043439
2,512,2,10,150,0.000000,0.000003
1,512,3,10,150,0.000000,1.059200
2,512,3,10,150,0.000000,3.624049
1,512,4,10,150,0.000000,1.967917
2,512,4,10,150,0.000000,0.000152
1,512,5,10,150,1.000000,2.062887
2,512,5,10,150,0.000000,7.006035
1,512,6,10,150,0.000000,7.393933
2,512,6,10,150,0.000000,23.673826
1,512,1,10,1500,0.000000,0.523635
2,512,1,10,1500,0.000000,2.117423
1,512,2,10,1500,0.000000,0.113719
2,512,2,10,1500,0.000000,0.000000
1,512,3,10,1500,0.000000,1.033493
2,512,3,10,1500,0.000000,6.138153
1,512,4,10,1500,0.000000,0.281570
2,512,4,10,1500,0.000000,0.000000
1,512,5,10,1500,0.000000,2.079463
2,512,5,10,1500,0.000000,10.522695
1,512,6,10,1500,0.000000,9.956267
2,512,6,10,1500,0.000000,157.013300
1,512,1,100,15,1.000000,2.142523
2,512,1,100,15,0.000000,0.000000
1,512,2,100,15,0.000000,1.106341
2,512,2,100,15,0.000000,0.008414
1,512,3,100,15,0.000000,5.214148
2,512,3,100,15,0.000000,0.045428
1,512,4,100,15,0.000000,2.558452
2,512,4,100,15,0.000000,7.521123
1,512,5,100,15,0.000000,18.471774
2,512,5,100,15,0.000000,38.390468
1,512,6,100,15,0.000000,5.420233
2,512,6,100,15,0.000000,67.820631
1,512,1,100,150,0.000000,1.646804
2,512,1,100,150,0.000000,0.000000
1,512,2,100,150,0.000000,1.554765
2,512,2,100,150,0.000000,0.000000
1,512,3,100,150,1.000000,6.385094
2,512,3,100,150,0.000000,0.069108
1,512,4,100,150,0.000000,4.017055
2,512,4,100,150,0.000000,0.000000
1,512,5,100,150,0.000000,7.592611
2,512,5,100,150,0.000000,4.793886
1,512,6,100,150,0.000000,14.370614
2,512,6,100,150,0.000000,213.678407
1,512,1,100,1500,0.000000,2.232283
2,512,1,100,1500,0.000000,0.001111
1,512,2,100,1500,0.000000,0.736221
2,512,2,100,1500,0.000000,0.000000
1,512,3,100,1500,0.000000,4.596437
2,512,3,100,1500,0.000000,0.020373
1,512,4,100,1500,0.000000,1.286363
2,512,4,100,1500,0.000000,0.000000
1,512,5,100,1500,0.000000,13.104181
2,512,5,100,1500,1.000000,102.784251
1,512,6,100,1500,0.000000,51.022196
2,512,6,100,1500,0.000000,919.654512
1,512,1,1000,15,0.000000,0.493842
2,512,1,1000,15,0.000000,0.000000
1,512,2,1000,15,0.000000,0.420824
2,512,2,1000,15,0.000000,0.000000
1,512,3,1000,15,0.000000,4.178088
2,512,3,1000,15,0.000000,0.000000
1,512,4,1000,15,0.000000,8.085377
2,512,4,1000,15,0.000000,2.470632
1,512,5,1000,15,0.000000,187.332562
2,512,5,1000,15,0.000000,0.000000
1,512,6,1000,15,0.000000,23.959701
2,512,6,1000,15,0.000000,128.307163
1,512,1,1000,150,0.000000,0.922525
2,512,1,1000,150,1.000000,0.000000
1,512,2,1000,150,0.000000,0.585631
2,512,2,1000,150,0.000000,0.000000
1,512,3,1000,150,0.000000,7.420177
2,512,3,1000,150,0.000000,0.000000
1,512,4,1000,150,0.000000,25.502039
2,512,4,1000,150,0.000000,0.001040
1,512,5,1000,150,0.000000,40.426415
2,512,5,1000,150,0.000000,0.017383
1,512,6,1000,150,0.000000,23.175284
2,512,6,1000,150,0.000000,2.660057
1,512,1,1000,1500,0.000000,1.248635
2,512,1,1000,1500,0.000000,0.000000
1,512,2,1000,1500,0.000000,0.438462
2,512,2,1000,1500,0.000000,0.000000
1,512,3,1000,1500,0.000000,4.113408
2,512,3,1000,1500,0.000000,0.000000
1,512,4,1000,1500,1.000000,2.434421
2,512,4,1000,1500,0.000000,0.000000
1,512,5,1000,1500,0.000000,159.609446
2,512,5,1000,1500,0.000000,0.000000
1,512,6,1000,1500,0.000000,130.434953
2,512,6,1000,1500,0.000000,1193.200681
1,1024,1,10,15,0.000000,0.530590
2,1024,1,10,15,0.000000,1.215963
1,1024,2,10,15,0.000000,0.633938
2,1024,2,10,15,0.000000,1.522292
1,1024,3,10,15,1.000000,1.015523
2,1024,3,10,15,0.000000,3.388493
1,1024,4,10,15,0.000000,1.264821
2,1024,4,10,15,0.000000,4.527293
1,1024,5,10,15,0.000000,2.025235
2,1024,5,10,15,0.000000,11.419026
1,1024,6,10,15,0.000000,2.473132
2,1024,6,10,15,0.000000,14.958773
1,1024,1,10,150,1.000000,0.524368
2,1024,1,10,150,0.000000,1.527555
1,1024,2,10,150,0.000000,1.017243
2,1024,2,10,150,0.000000,0.000046
1,1024,3,10,150,0.000000,1.026327
2,1024,3,10,150,0.000000,4.547450
1,1024,4,10,150,0.000000,1.935059
2,1024,4,10,150,0.000000,0.000011
1,1024,5,10,150,0.000000,2.017671
2,1024,5,10,150,0.000000,9.116279
1,1024,6,10,150,0.000000,5.720121
2,1024,6,10,150,2.000000,44.196627
1,1024,1,10,1500,0.000000,0.523239
2,1024,1,10,1500,0.000000,1.437012
1,1024,2,10,1500,0.000000,0.124430
2,1024,2,10,1500,0.000000,0.000000
1,1024,3,10,1500,0.000000,1.036614
2,1024,3,10,1500,0.000000,3.768386
1,1024,4,10,1500,0.000000,0.253103
2,1024,4,10,1500,0.000000,0.000000
1,1024,5,10,1500,0.000000,2.036864
2,1024,5,10,1500,0.000000,10.168649
1,1024,6,10,1500,0.000000,23.441391
2,1024,6,10,1500,0.000000,72.460924
1,1024,1,100,15,1.000000,1.560904
2,1024,1,100,15,0.000000,0.000000
1,1024,2,100,15,0.000000,1.169593
2,1024,2,100,15,0.000000,0.002830
1,1024,3,100,15,0.000000,4.027093
2,1024,3,100,15,0.000000,0.019954
1,1024,4,100,15,0.000000,3.550684
2,1024,4,100,15,0.000000,17.729806
1,1024,5,100,15,1.000000,11.846724
2,1024,5,100,15,0.000000,62.277311
1,1024,6,100,15,0.000000,6.974135
2,1024,6,100,15,0.000000,36.340332
1,1024,1,100,150,0.000000,2.138273
2,1024,1,100,150,0.000000,0.000003
1,1024,2,100,150,0.000000,1.758437
2,1024,2,100,150,0.000000,0.000000
1,1024,3,100,150,1.000000,5.671061
2,1024,3,100,150,0.000000,0.000915
1,1024,4,100,150,0.000000,6.412469
2,1024,4,100,150,0.000000,0.000010
1,1024,5,100,150,0.000000,13.157373
2,1024,5,100,150,0.000000,137.169780
1,1024,6,100,150,0.000000,13.817635
2,1024,6,100,150,0.000000,97.343951
1,1024,1,100,1500,1.000000,1.861393
2,1024,1,100,1500,0.000000,0.000001
1,1024,2,100,1500,0.000000,0.590150
2,1024,2,100,1500,0.000000,0.000000
1,1024,3,100,1500,0.000000,6.152500
2,1024,3,100,1500,0.000000,0.000000
1,1024,4,100,1500,0.000000,1.218415
2,1024,4,100,1500,0.000000,0.000000
1,1024,5,100,1500,0.000000,15.092782
2,1024,5,100,1500,1.000000,91.725960
1,1024,6,100,1500,0.000000,47.562408
2,1024,6,100,1500,0.000000,79.866327
1,1024,1,1000,15,0.000000,0.634530
2,1024,1,1000,15,0.000000,0.000000
1,1024,2,1000,15,0.000000,0.342019
2,1024,2,1000,15,0.000000,0.000000
1,1024,3,1000,15,0.000000,3.679647
2,1024,3,1000,15,1.000000,0.000000
1,1024,4,1000,15,0.000000,10.427232
2,1024,4,1000,15,0.000000,27.298524
1,1024,5,1000,15,0.000000,104.962677
2,1024,5,1000,15,0.000000,0.000000
1,1024,6,1000,15,0.000000,17.227999
2,1024,6,1000,15,0.000000,165.340778
1,1024,1,1000,150,0.000000,0.925778
2,1024,1,1000,150,1.000000,0.000000
1,1024,2,1000,150,0.000000,0.714351
2,1024,2,1000,150,0.000000,0.000000
1,1024,3,1000,150,0.000000,3.900924
2,1024,3,1000,150,0.000000,0.000000
1,1024,4,1000,150,0.000000,12.779848
2,1024,4,1000,150,0.000000,0.000379
1,1024,5,1000,150,0.000000,93.778467
2,1024,5,1000,150,0.000000,45.358280
1,1024,6,1000,150,1.000000,42.881952
2,1024,6,1000,150,0.000000,118.976941
1,1024,1,1000,1500,0.000000,0.581121
2,1024,1,1000,1500,0.000000,0.000000
1,1024,2,1000,1500,0.000000,1.192752
2,1024,2,1000,1500,0.000000,0.000000
1,1024,3,1000,1500,0.000000,7.495118
2,1024,3,1000,1500,0.000000,0.000000
1,1024,4,1000,1500,1.000000,1.903426
2,1024,4,1000,1500,0.000000,0.000000
1,1024,5,1000,1500,0.000000,202.486849
2,1024,5,1000,1500,0.000000,3082.454738
1,1024,6,1000,1500,0.000000,65.534021
2,1024,6,1000,1500,0.000000,6120.138107
1,2048,1,10,15,0.000000,0.524607
2,2048,1,10,15,1.000000,1.312136
1,2048,2,10,15,0.000000,0.617083
2,2048,2,10,15,0.000000,1.356987
1,2048,3,10,15,0.000000,1.024978
2,2048,3,10,15,1.000000,4.607220
1,2048,4,10,15,0.000000,1.249079
2,2048,4,10,15,0.000000,4.751651
1,2048,5,10,15,0.000000,2.044361
2,2048,5,10,15,1.000000,10.882338
1,2048,6,10,15,0.000000,2.427247
2,2048,6,10,15,0.000000,13.527118
1,2048,1,10,150,1.000000,0.522168
2,2048,1,10,150,0.000000,1.273406
1,2048,2,10,150,0.000000,0.938090
2,2048,2,10,150,0.000000,0.000007
1,2048,3,10,150,1.000000,1.047255
2,2048,3,10,150,0.000000,3.668980
1,2048,4,10,150,0.000000,1.930496
2,2048,4,10,150,0.000000,0.000056
1,2048,5,10,150,1.000000,2.029140
2,2048,5,10,150,0.000000,12.373334
1,2048,6,10,150,0.000000,6.828283
2,2048,6,10,150,0.000000,48.816739
1,2048,1,10,1500,1.000000,0.522836
2,2048,1,10,1500,0.000000,1.294381
1,2048,2,10,1500,0.000000,0.095397
2,2048,2,10,1500,0.000000,0.000000
1,2048,3,10,1500,1.000000,1.024032
2,2048,3,10,1500,0.000000,5.195046
1,2048,4,10,1500,0.000000,0.205121
2,2048,4,10,1500,0.000000,0.000000
1,2048,5,10,1500,1.000000,2.043336
2,2048,5,10,1500,0.000000,10.221690
1,2048,6,10,1500,0.000000,19.818542
2,2048,6,10,1500,0.000000,134.563768
1,2048,1,100,15,1.000000,2.187861
2,2048,1,100,15,0.000000,0.000259
1,2048,2,100,15,0.000000,1.154820
2,2048,2,100,15,0.000000,0.004754
1,2048,3,100,15,1.000000,5.384643
2,2048,3,100,15,0.000000,0.041282
1,2048,4,100,15,1.000000,3.108546
2,2048,4,100,15,0.000000,16.553635
1,2048,5,100,15,0.000000,14.486800
2,2048,5,100,15,0.000000,141.474227
1,2048,6,100,15,1.000000,6.295692
2,2048,6,100,15,0.000000,34.041575
1,2048,1,100,150,0.000000,1.826275
2,2048,1,100,150,0.000000,0.000013
1,2048,2,100,150,1.000000,1.621926
2,2048,2,100,150,0.000000,0.000000
1,2048,3,100,150,0.000000,5.056016
2,2048,3,100,150,0.000000,0.071348
1,2048,4,100,150,1.000000,5.045883
2,2048,4,100,150,0.000000,0.000179
1,2048,5,100,150,0.000000,11.611273
2,2048,5,100,150,0.000000,121.510015
1,2048,6,100,150,0.000000,17.813102
2,2048,6,100,150,1.000000,191.337037
1,2048,1,100,1500,0.000000,1.747182
2,2048,1,100,1500,0.000000,0.000000
1,2048,2,100,1500,0.000000,0.491051
2,2048,2,100,1500,1.000000,0.000000
1,2048,3,100,1500,0.000000,5.022722
2,2048,3,100,1500,0.000000,0.042228
1,2048,4,100,1500,0.000000,1.015399
2,2048,4,100,1500,1.000000,0.000000
1,2048,5,100,1500,0.000000,15.638262
2,2048,5,100,1500,0.000000,150.143254
1,2048,6,100,1500,0.000000,58.073658
2,2048,6,100,1500,1.000000,467.382904
1,2048,1,1000,15,0.000000,0.943978
2,2048,1,1000,15,0.000000,0.000000
1,2048,2,1000,15,0.000000,0.315162
2,2048,2,1000,15,1.000000,0.000000
1,2048,3,1000,15,0.000000,5.919440
2,2048,3,1000,15,0.000000,0.000000
1,2048,4,1000,15,0.000000,10.151321
2,2048,4,1000,15,0.000000,14.699117
1,2048,5,1000,15,0.000000,118.286690
2,2048,5,1000,15,0.000000,705.994634
1,2048,6,1000,15,1.000000,20.406550
2,2048,6,1000,15,0.000000,139.507040
1,2048,1,1000,150,0.000000,1.196677
2,2048,1,1000,150,0.000000,0.000000
1,2048,2,1000,150,1.000000,0.775380
2,2048,2,1000,150,0.000000,0.000000
1,2048,3,1000,150,0.000000,6.804321
2,2048,3,1000,150,0.000000,0.000000
1,2048,4,1000,150,1.000000,14.436524
2,2048,4,1000,150,0.000000,0.000007
1,2048,5,1000,150,0.000000,66.698517
2,2048,5,1000,150,0.000000,20.621201
1,2048,6,1000,150,1.000000,37.369116
2,2048,6,1000,150,0.000000,390.594802
1,2048,1,1000,1500,0.000000,0.773328
2,2048,1,1000,1500,0.000000,0.000000
1,2048,2,1000,1500,1.000000,0.752350
2,2048,2,1000,1500,0.000000,0.000000
1,2048,3,1000,1500,0.000000,3.140068
2,2048,3,1000,1500,0.000000,0.000000
1,2048,4,1000,1500,1.000000,2.782498
2,2048,4,1000,1500,0.000000,0.000000
1,2048,5,1000,1500,0.000000,187.317780
2,2048,5,1000,1500,0.000000,69.782696
1,2048,6,1000,1500,0.000000,99.449838
2,2048,6,1000,1500,1.000000,0.882539
